265 , 300 , 377 , 237 , 128.503 , 29.358 , 10.52
266 , 300 , 377 , 237 , 127.632 , 29.578 , 10.536
266 , 301 , 377 , 238 , 127.632 , 29.578 , 10.552
266 , 300 , 377 , 238 , 127.142 , 29.186 , 10.569
266 , 300 , 376 , 237 , 126.764 , 29.801 , 10.619
266 , 301 , 376 , 238 , 126.764 , 29.801 , 10.635
267 , 301 , 377 , 238 , 126.764 , 29.801 , 10.652
267 , 301 , 376 , 238 , 125.897 , 30.027 , 10.668
267 , 300 , 376 , 238 , 125.399 , 29.632 , 10.703
268 , 301 , 375 , 238 , 124.169 , 30.489 , 10.768
268 , 300 , 375 , 238 , 123.665 , 30.09 , 10.785
268 , 301 , 375 , 238 , 124.169 , 30.489 , 10.801
268 , 300 , 375 , 238 , 123.665 , 30.09 , 10.818
268 , 300 , 374 , 237 , 123.309 , 30.725 , 10.868
269 , 300 , 374 , 237 , 122.45 , 30.964 , 10.885
268 , 300 , 374 , 238 , 122.801 , 30.324 , 10.901
270 , 300 , 374 , 237 , 121.594 , 31.206 , 10.951
269 , 300 , 373 , 238 , 121.078 , 30.801 , 10.968
269 , 300 , 374 , 238 , 121.939 , 30.561 , 10.984
269 , 300 , 373 , 238 , 121.078 , 30.801 , 11.001
270 , 300 , 373 , 238 , 120.221 , 31.045 , 11.034
270 , 299 , 373 , 238 , 119.708 , 30.635 , 11.051
270 , 299 , 372 , 238 , 118.849 , 30.881 , 11.067
270 , 299 , 373 , 238 , 119.708 , 30.635 , 11.084
270 , 300 , 372 , 238 , 119.365 , 31.293 , 11.102
271 , 300 , 372 , 238 , 118.512 , 31.544 , 11.117
271 , 299 , 372 , 238 , 117.992 , 31.13 , 11.134
271 , 299 , 371 , 238 , 117.137 , 31.383 , 11.184
272 , 299 , 371 , 238 , 116.284 , 31.64 , 11.217
272 , 300 , 371 , 239 , 116.284 , 31.64 , 11.233
272 , 299 , 371 , 239 , 115.763 , 31.218 , 11.25
272 , 299 , 370 , 239 , 114.909 , 31.477 , 11.302
273 , 299 , 370 , 239 , 114.057 , 31.739 , 11.318
273 , 298 , 370 , 239 , 113.534 , 31.31 , 11.334
273 , 299 , 370 , 239 , 114.057 , 31.739 , 11.351
274 , 299 , 369 , 239 , 112.361 , 32.276 , 11.368
274 , 298 , 369 , 239 , 111.83 , 31.842 , 11.384
274 , 298 , 370 , 240 , 112.161 , 31.139 , 11.401
274 , 298 , 369 , 239 , 111.83 , 31.842 , 11.417
274 , 298 , 369 , 240 , 111.306 , 31.405 , 11.434
275 , 298 , 368 , 240 , 109.604 , 31.95 , 11.468
275 , 297 , 369 , 240 , 109.932 , 31.232 , 11.484
275 , 297 , 368 , 241 , 108.559 , 31.054 , 11.501
275 , 297 , 368 , 240 , 109.078 , 31.504 , 11.518
276 , 297 , 367 , 240 , 107.378 , 32.062 , 11.55
276 , 297 , 367 , 241 , 106.85 , 31.608 , 11.567
277 , 297 , 367 , 241 , 106.0 , 31.891 , 11.584
277 , 297 , 366 , 241 , 105.152 , 32.179 , 11.601
277 , 296 , 366 , 241 , 104.623 , 31.715 , 11.616
277 , 296 , 366 , 242 , 104.101 , 31.247 , 11.634
277 , 296 , 365 , 242 , 103.247 , 31.535 , 11.667
279 , 296 , 366 , 242 , 102.396 , 31.827 , 11.683
278 , 295 , 365 , 242 , 101.872 , 31.35 , 11.701
279 , 296 , 365 , 243 , 101.02 , 31.645 , 11.717
279 , 295 , 364 , 243 , 99.644 , 31.457 , 11.733
280 , 295 , 364 , 243 , 98.793 , 31.759 , 11.75
280 , 294 , 363 , 243 , 97.417 , 31.569 , 11.783
280 , 294 , 363 , 244 , 96.897 , 31.065 , 11.799
281 , 293 , 363 , 245 , 95.016 , 30.343 , 11.833
281 , 293 , 362 , 244 , 94.668 , 31.171 , 11.85
282 , 293 , 361 , 245 , 92.439 , 31.283 , 11.866
282 , 292 , 361 , 245 , 91.924 , 30.75 , 11.883
282 , 292 , 360 , 246 , 90.554 , 30.53 , 11.9
283 , 291 , 360 , 246 , 89.185 , 30.303 , 11.933
285 , 291 , 360 , 247 , 86.954 , 30.399 , 11.95
285 , 291 , 358 , 247 , 85.235 , 31.079 , 11.966
285 , 290 , 358 , 248 , 84.22 , 29.914 , 11.983
286 , 289 , 358 , 249 , 82.365 , 29.055 , 11.999
287 , 289 , 358 , 249 , 81.492 , 29.396 , 12.015
287 , 289 , 356 , 250 , 79.259 , 29.476 , 12.032
287 , 288 , 356 , 251 , 78.294 , 28.202 , 12.048
289 , 287 , 355 , 251 , 75.18 , 28.61 , 12.065
289 , 286 , 354 , 252 , 73.355 , 27.613 , 12.081
290 , 285 , 353 , 253 , 70.661 , 26.928 , 12.098
291 , 284 , 353 , 254 , 68.877 , 25.821 , 12.114
293 , 283 , 350 , 255 , 63.506 , 26.162 , 12.131
294 , 282 , 349 , 256 , 60.836 , 25.301 , 12.148
297 , 280 , 346 , 257 , 54.129 , 25.145 , 12.166
299 , 279 , 345 , 259 , 50.16 , 23.499 , 12.181
319 , 279 , 324 , 259 , 20.616 , 75.964 , 12.198
Subthread is terminated.
